Agent Type,Terrain Type,Movements,Examinations,Actions
Agent 6,Forest,273125,27714,300839
Agent 7,Forest,1233232,41233,1274465
Agent 8,Forest,112708,13357,126065
Agent 6,Forest,387471,35310,422781
Agent 7,Forest,10206,2470,12676
Agent 8,Forest,71547,11258,82805
Agent 6,Forest,46085,8220,54305
Agent 7,Forest,1538660,48652,1587312
Agent 8,Forest,149433,17315,166748
Agent 6,Forest,135490,17260,152750
Agent 7,Forest,1157487,39612,1197099
Agent 8,Forest,208408,18836,227244
Agent 6,Forest,36282,7584,43866
Agent 7,Forest,66772,10415,77187
Agent 8,Forest,16847,5038,21885
Agent 6,Forest,270359,26647,297006
Agent 7,Forest,1196906,42087,1238993
Agent 8,Forest,14473,4226,18699
Agent 6,Forest,172964,19080,192044
Agent 7,Forest,980636,34386,1015022
Agent 8,Forest,164767,17710,182477
Agent 6,Forest,266769,27738,294507
Agent 7,Forest,1027250,34705,1061955
Agent 8,Forest,186304,17804,204108
Agent 6,Forest,57961,9432,67393
Agent 7,Forest,719555,29621,749176
Agent 8,Forest,20536,5930,26466
Agent 6,Forest,28350,6487,34837
Agent 7,Forest,10542,2727,13269
Agent 8,Forest,75221,12382,87603
Agent 6,Forest,140164,17015,157179
Agent 7,Forest,213635,17690,231325
Agent 8,Forest,929599,39973,969572
Agent 6,Forest,183269,20034,203303
Agent 7,Forest,579098,26708,605806
Agent 8,Forest,829432,36772,866204
Agent 6,Forest,46448,8210,54658
Agent 7,Forest,1758730,52461,1811191
Agent 8,Forest,523204,28912,552116
Agent 6,Forest,284430,27660,312090
Agent 7,Forest,3720993,101763,3822756
Agent 8,Forest,93802,12419,106221
Agent 6,Forest,76672,10897,87569
Agent 7,Forest,238745,18820,257565
Agent 8,Forest,10006,2989,12995
Agent 6,Forest,194148,20789,214937
Agent 7,Forest,30546,6971,37517
Agent 8,Forest,250207,21081,271288
Agent 6,Forest,524006,44318,568324
Agent 7,Forest,17577,4091,21668
Agent 8,Forest,1317348,49099,1366447
Agent 6,Forest,35551,7432,42983
Agent 7,Forest,141934,14081,156015
Agent 8,Forest,194038,18189,212227
Agent 6,Forest,25198,5879,31077
Agent 7,Forest,194972,17197,212169
Agent 8,Forest,22142,6313,28455
Agent 6,Forest,54858,9172,64030
Agent 7,Forest,209690,17783,227473
Agent 8,Forest,840370,38052,878422
Agent 6,Forest,394978,35446,430424
Agent 7,Forest,102868,12427,115295
Agent 8,Forest,970544,41649,1012193
Agent 6,Forest,29967,6886,36853
Agent 7,Forest,925156,33996,959152
Agent 8,Forest,486867,27062,513929
Agent 6,Forest,51066,8562,59628
Agent 7,Forest,482912,24205,507117
Agent 8,Forest,1275762,50625,1326387
Agent 6,Forest,110337,13203,123540
Agent 7,Forest,183058,16346,199404
Agent 8,Forest,459244,27091,486335
Agent 6,Forest,25857,6072,31929
Agent 7,Forest,1219696,40629,1260325
Agent 8,Forest,174931,17105,192036
Agent 6,Forest,33320,7188,40508
Agent 7,Forest,1127599,39931,1167530
Agent 8,Forest,413812,24017,437829
Agent 6,Forest,107108,13082,120190
Agent 7,Forest,585014,27396,612410
Agent 8,Forest,93243,12367,105610
Agent 6,Forest,8102,1969,10071
Agent 7,Forest,30390,6932,37322
Agent 8,Forest,603376,30117,633493
Agent 6,Forest,108334,13349,121683
Agent 7,Forest,75830,11025,86855
Agent 8,Forest,141779,16554,158333
Agent 6,Forest,92192,11997,104189
Agent 7,Forest,245760,18418,264178
Agent 8,Forest,82695,12443,95138
Agent 6,Forest,77619,10961,88580
Agent 7,Forest,283436,19086,302522
Agent 8,Forest,1600095,60499,1660594
Agent 6,Forest,137860,17111,154971
Agent 7,Forest,608114,27856,635970
Agent 8,Forest,240848,19166,260014
Agent 6,Forest,57940,9344,67284
Agent 7,Forest,1241560,41457,1283017
Agent 8,Forest,1210130,47332,1257462
Agent 6,Forest,3034,651,3685
Agent 7,Forest,3569123,96501,3665624
Agent 8,Forest,911834,41604,953438
Agent 6,Forest,210433,22009,232442
Agent 7,Forest,567499,25437,592936
Agent 8,Forest,1804241,66056,1870297
Agent 6,Forest,320680,31519,352199
Agent 7,Forest,578935,26873,605808
Agent 8,Forest,172982,17147,190129
Agent 6,Forest,430756,41434,472190
Agent 7,Forest,264083,18676,282759
Agent 8,Forest,332336,22665,355001
Agent 6,Forest,44436,8256,52692
Agent 7,Forest,602801,25139,627940
Agent 8,Forest,940171,40379,980550
Agent 6,Forest,66767,9994,76761
Agent 7,Forest,20189,4674,24863
Agent 8,Forest,692564,33765,726329
Agent 6,Forest,11383,2731,14114
Agent 7,Forest,71514,11341,82855
Agent 8,Forest,813199,35160,848359
Agent 6,Forest,109019,13734,122753
Agent 7,Forest,287468,18837,306305
Agent 8,Forest,96454,12653,109107
Agent 6,Forest,16696,3993,20689
Agent 7,Forest,31673,7043,38716
Agent 8,Forest,471342,27164,498506
Agent 6,Forest,80868,11320,92188
Agent 7,Forest,67261,10484,77745
Agent 8,Forest,453799,25676,479475
Agent 6,Forest,50108,8627,58735
Agent 7,Forest,142957,13389,156346
Agent 8,Forest,1845560,65218,1910778
Agent 6,Forest,687471,55210,742681
Agent 7,Forest,1290277,42305,1332582
Agent 8,Forest,1979430,73394,2052824
Agent 6,Flat,1972,499,2471
Agent 7,Flat,1152,319,1471
Agent 8,Flat,22461,6354,28815
Agent 6,Flat,644202,52714,696916
Agent 7,Flat,27644,6300,33944
Agent 8,Flat,20362,5845,26207
Agent 6,Flat,11478,2759,14237
Agent 7,Flat,4731,1138,5869
Agent 8,Flat,2323,734,3057
Agent 6,Flat,16300,3840,20140
Agent 7,Flat,22465,5172,27637
Agent 8,Flat,23007,6406,29413
Agent 6,Flat,9752,2205,11957
Agent 7,Flat,19897,4610,24507
Agent 8,Flat,23136,6373,29509
Agent 6,Flat,285919,29413,315332
Agent 7,Flat,20396,4802,25198
Agent 8,Flat,3840,1156,4996
Agent 6,Flat,6871,1507,8378
Agent 7,Flat,19821,4639,24460
Agent 8,Flat,13501,4011,17512
Agent 6,Flat,28094,6353,34447
Agent 7,Flat,6088,1402,7490
Agent 8,Flat,3558,1099,4657
Agent 6,Flat,7780,1857,9637
Agent 7,Flat,28509,6333,34842
Agent 8,Flat,3379,1042,4421
Agent 6,Flat,294581,28398,322979
Agent 7,Flat,2873,732,3605
Agent 8,Flat,17796,5119,22915
Agent 6,Flat,2288,662,2950
Agent 7,Flat,76753,11330,88083
Agent 8,Flat,10230,3215,13445
Agent 6,Flat,301554,29857,331411
Agent 7,Flat,7297,1813,9110
Agent 8,Flat,19368,5699,25067
Agent 6,Flat,22427,5071,27498
Agent 7,Flat,79480,11243,90723
Agent 8,Flat,26474,7027,33501
Agent 6,Flat,33072,7031,40103
Agent 7,Flat,17073,3977,21050
Agent 8,Flat,23183,6492,29675
Agent 6,Flat,14254,3463,17717
Agent 7,Flat,974092,33188,1007280
Agent 8,Flat,17396,5162,22558
Agent 6,Flat,5352,1369,6721
Agent 7,Flat,12346,2721,15067
Agent 8,Flat,22900,6429,29329
Agent 6,Flat,28119,6340,34459
Agent 7,Flat,48948,9398,58346
Agent 8,Flat,129215,13201,142416
Agent 6,Flat,8903,2257,11160
Agent 7,Flat,23062,5265,28327
Agent 8,Flat,17827,5220,23047
Agent 6,Flat,23091,5319,28410
Agent 7,Flat,21362,4902,26264
Agent 8,Flat,11738,3688,15426
Agent 6,Flat,24070,5462,29532
Agent 7,Flat,20613,5064,25677
Agent 8,Flat,415446,24454,439900
Agent 6,Flat,299927,30301,330228
Agent 7,Flat,29799,6598,36397
Agent 8,Flat,8699,2694,11393
Agent 6,Flat,5784,1290,7074
Agent 7,Flat,14334,3414,17748
Agent 8,Flat,4125,1332,5457
Agent 6,Flat,10672,2550,13222
Agent 7,Flat,26929,6068,32997
Agent 8,Flat,7727,2493,10220
Agent 6,Flat,294859,28917,323776
Agent 7,Flat,26744,6125,32869
Agent 8,Flat,2179,712,2891
Agent 6,Flat,14979,3623,18602
Agent 7,Flat,2204,533,2737
Agent 8,Flat,2760,867,3627
Agent 6,Flat,3665,839,4504
Agent 7,Flat,22586,5192,27778
Agent 8,Flat,20452,5766,26218
Agent 6,Flat,319944,30237,350181
Agent 7,Flat,16668,4041,20709
Agent 8,Flat,16611,4828,21439
Agent 6,Flat,13274,3101,16375
Agent 7,Flat,19366,4470,23836
Agent 8,Flat,24979,6739,31718
Agent 6,Flat,646800,53008,699808
Agent 7,Flat,5561,1453,7014
Agent 8,Flat,8969,2797,11766
Agent 6,Flat,607210,53188,660398
Agent 7,Flat,22699,5231,27930
Agent 8,Flat,2899,904,3803
Agent 6,Flat,310047,29337,339384
Agent 7,Flat,25652,5943,31595
Agent 8,Flat,10097,3075,13172
Agent 6,Flat,21856,5030,26886
Agent 7,Flat,44734,9043,53777
Agent 8,Flat,24255,6730,30985
Agent 6,Flat,304213,30233,334446
Agent 7,Flat,4717,1197,5914
Agent 8,Flat,14085,4257,18342
Agent 6,Flat,2308,551,2859
Agent 7,Flat,27540,6110,33650
Agent 8,Flat,6987,2178,9165
Agent 6,Flat,301822,30558,332380
Agent 7,Flat,25066,5562,30628
Agent 8,Flat,4909,1570,6479
Agent 6,Flat,2025,498,2523
Agent 7,Flat,2763,649,3412
Agent 8,Flat,22139,6331,28470
Agent 6,Flat,578011,54094,632105
Agent 7,Flat,92249,12336,104585
Agent 8,Flat,1697,562,2259
Agent 6,Flat,298048,29482,327530
Agent 7,Flat,3307,665,3972
Agent 8,Flat,14813,4561,19374
Agent 6,Flat,4184,957,5141
Agent 7,Flat,20972,4982,25954
Agent 8,Flat,20513,5667,26180
Agent 6,Flat,1082,267,1349
Agent 7,Flat,2709,648,3357
Agent 8,Flat,6152,1891,8043
Agent 6,Flat,29685,6514,36199
Agent 7,Flat,26070,6005,32075
Agent 8,Flat,1800,577,2377
Agent 6,Flat,304374,30519,334893
Agent 7,Flat,1261,346,1607
Agent 8,Flat,21303,6019,27322
Agent 6,Flat,290210,29023,319233
Agent 7,Flat,27612,6103,33715
Agent 8,Flat,2244,705,2949
Agent 6,Flat,3545,903,4448
Agent 7,Flat,27078,6144,33222
Agent 8,Flat,2652,838,3490
Agent 6,Flat,26456,6046,32502
Agent 7,Flat,121289,12842,134131
Agent 8,Flat,134727,13191,147918
Agent 6,Flat,17196,3889,21085
Agent 7,Flat,26708,6103,32811
Agent 8,Flat,7100,2252,9352
Agent 6,Flat,675567,52761,728328
Agent 7,Flat,26718,6182,32900
Agent 8,Flat,24654,6747,31401
Agent 6,Flat,2333,509,2842
Agent 7,Flat,27470,6250,33720
Agent 8,Flat,24346,6752,31098
Agent 6,Flat,24797,5752,30549
Agent 7,Flat,5856,1171,7027
Agent 8,Flat,7415,2351,9766
Agent 6,Flat,14834,3551,18385
Agent 7,Flat,7495,1756,9251
Agent 8,Flat,19976,5743,25719
Agent 6,Hilly,144855,15435,160290
Agent 7,Hilly,18859,4000,22859
Agent 8,Hilly,5550,1747,7297
Agent 6,Hilly,266582,24906,291488
Agent 7,Hilly,135582,13355,148937
Agent 8,Hilly,34042,8538,42580
Agent 6,Hilly,13716,2859,16575
Agent 7,Hilly,23629,5159,28788
Agent 8,Hilly,17066,5092,22158
Agent 6,Hilly,13785,2657,16442
Agent 7,Hilly,177574,15797,193371
Agent 8,Hilly,4924,1495,6419
Agent 6,Hilly,404104,37664,441768
Agent 7,Hilly,348389,21189,369578
Agent 8,Hilly,34703,8750,43453
Agent 6,Hilly,21042,4723,25765
Agent 7,Hilly,338856,21641,360497
Agent 8,Hilly,18900,5379,24279
Agent 6,Hilly,13714,2784,16498
Agent 7,Hilly,178846,14365,193211
Agent 8,Hilly,420267,23713,443980
Agent 6,Hilly,247011,24544,271555
Agent 7,Hilly,19497,4129,23626
Agent 8,Hilly,46663,9607,56270
Agent 6,Hilly,278048,25780,303828
Agent 7,Hilly,36447,7389,43836
Agent 8,Hilly,259966,21289,281255
Agent 6,Hilly,138462,16296,154758
Agent 7,Hilly,164905,15567,180472
Agent 8,Hilly,534613,27928,562541
Agent 6,Hilly,7947,1630,9577
Agent 7,Hilly,38442,7721,46163
Agent 8,Hilly,889907,37557,927464
Agent 6,Hilly,16501,3408,19909
Agent 7,Hilly,174515,14636,189151
Agent 8,Hilly,5497,1703,7200
Agent 6,Hilly,33453,6907,40360
Agent 7,Hilly,12464,2746,15210
Agent 8,Hilly,44327,9597,53924
Agent 6,Hilly,1133048,79887,1212935
Agent 7,Hilly,165448,16056,181504
Agent 8,Hilly,7459,2269,9728
Agent 6,Hilly,32204,6852,39056
Agent 7,Hilly,2066,447,2513
Agent 8,Hilly,200765,18062,218827
Agent 6,Hilly,16478,3907,20385
Agent 7,Hilly,17576,3991,21567
Agent 8,Hilly,18855,5465,24320
Agent 6,Hilly,22607,4945,27552
Agent 7,Hilly,12142,2727,14869
Agent 8,Hilly,35331,8794,44125
Agent 6,Hilly,139246,14835,154081
Agent 7,Hilly,255753,17990,273743
Agent 8,Hilly,13380,3946,17326
Agent 6,Hilly,261404,24330,285734
Agent 7,Hilly,165536,15217,180753
Agent 8,Hilly,32801,8404,41205
Agent 6,Hilly,8710,1932,10642
Agent 7,Hilly,307770,21012,328782
Agent 8,Hilly,40565,9102,49667
Agent 6,Hilly,143215,15417,158632
Agent 7,Hilly,41480,8386,49866
Agent 8,Hilly,33281,8404,41685
Agent 6,Hilly,1149958,79211,1229169
Agent 7,Hilly,6555,1460,8015
Agent 8,Hilly,10229,3020,13249
Agent 6,Hilly,10721,2280,13001
Agent 7,Hilly,27600,5667,33267
Agent 8,Hilly,21566,6008,27574
Agent 6,Hilly,19355,4188,23543
Agent 7,Hilly,21222,4823,26045
Agent 8,Hilly,34461,8670,43131
Agent 6,Hilly,138498,16451,154949
Agent 7,Hilly,39278,7945,47223
Agent 8,Hilly,25697,6924,32621
Agent 6,Hilly,11856,2444,14300
Agent 7,Hilly,130465,12710,143175
Agent 8,Hilly,31553,8121,39674
Agent 6,Hilly,135784,15342,151126
Agent 7,Hilly,11755,2628,14383
Agent 8,Hilly,102269,12682,114951
Agent 6,Hilly,34935,7067,42002
Agent 7,Hilly,41822,8383,50205
Agent 8,Hilly,35507,8840,44347
Agent 6,Hilly,407737,37052,444789
Agent 7,Hilly,326791,20959,347750
Agent 8,Hilly,777876,33731,811607
Agent 6,Hilly,137723,15839,153562
Agent 7,Hilly,5715,1360,7075
Agent 8,Hilly,19397,5580,24977
Agent 6,Hilly,24753,5465,30218
Agent 7,Hilly,122207,12547,134754
Agent 8,Hilly,13085,3934,17019
Agent 6,Hilly,604405,47307,651712
Agent 7,Hilly,2477,464,2941
Agent 8,Hilly,8081,2497,10578
Agent 6,Hilly,21669,4623,26292
Agent 7,Hilly,27338,5978,33316
Agent 8,Hilly,30391,7846,38237
Agent 6,Hilly,279413,24544,303957
Agent 7,Hilly,3376,617,3993
Agent 8,Hilly,458123,24044,482167
Agent 6,Hilly,137349,16105,153454
Agent 7,Hilly,36684,7511,44195
Agent 8,Hilly,19807,5616,25423
Agent 6,Hilly,544155,46840,590995
Agent 7,Hilly,43264,8571,51835
Agent 8,Hilly,126457,13389,139846
Agent 6,Hilly,9900,2163,12063
Agent 7,Hilly,509683,23189,532872
Agent 8,Hilly,13810,4173,17983
Agent 6,Hilly,134454,16254,150708
Agent 7,Hilly,34952,7239,42191
Agent 8,Hilly,1722,566,2288
Agent 6,Hilly,133511,15561,149072
Agent 7,Hilly,30579,6488,37067
Agent 8,Hilly,132606,15824,148430
Agent 6,Hilly,260816,25877,286693
Agent 7,Hilly,21514,4732,26246
Agent 8,Hilly,5777,1828,7605
Agent 6,Hilly,131094,14254,145348
Agent 7,Hilly,10847,2444,13291
Agent 8,Hilly,3585,1151,4736
Agent 6,Hilly,137562,16391,153953
Agent 7,Hilly,32659,6951,39610
Agent 8,Hilly,14186,4278,18464
Agent 6,Hilly,432749,37496,470245
Agent 7,Hilly,1533715,44342,1578057
Agent 8,Hilly,277636,21011,298647
Agent 6,Hilly,13241,3205,16446
Agent 7,Hilly,1212556,38442,1250998
Agent 8,Hilly,143488,15874,159362
Agent 6,Hilly,132255,16502,148757
Agent 7,Hilly,18525,4220,22745
Agent 8,Hilly,3136,944,4080
Agent 6,Hilly,27145,5834,32979
Agent 7,Hilly,19007,4194,23201
Agent 8,Hilly,114795,12996,127791
Agent 6,Hilly,5702,1296,6998
Agent 7,Hilly,18739,4399,23138
Agent 8,Hilly,3742,1130,4872
Agent 6,Hilly,26955,5933,32888
Agent 7,Hilly,144957,14918,159875
Agent 8,Hilly,95771,12564,108335
Agent 6,Hilly,279764,25900,305664
Agent 7,Hilly,4101,793,4894
Agent 8,Hilly,18040,5404,23444
Agent 6,Hilly,150894,16097,166991
Agent 7,Hilly,24030,5231,29261
Agent 8,Hilly,35625,8770,44395
